id,birth_month,birth_year,education_dad,education_mom,drug_use_score,flag_female,flag_black,flag_hispanic,flag_divorce,school_quality,year,CV_CENSUS_REGION,education,hours_worked_since02,wage,log_wage,fte_experience,flag_working,flag_married,num_children,fte_experience_sq,age
5647,2,1982,12,15,0,1,0,0,0,2,2017,3,14,22844,18.6,2.9231615807191558,11.422,1,1,3,130.462084,35
5647,2,1982,12,15,0,1,0,0,0,2,2019,3,14,27495,30,3.4011973816621555,13.7475,1,1,0,188.99375625000002,37
5647,2,1982,12,15,0,1,0,0,0,2,2021,3,14,33135,20,2.995732273553991,16.5675,1,1,0,274.48205624999997,39
5648,7,1981,10,18,0,1,0,0,1,5,2010,3,15,12573,14.5,2.6741486494265287,6.2865,1,1,2,39.52008225,29
5648,7,1981,10,18,0,1,0,0,1,5,2011,3,11,14693,14.92,2.702702594775615,7.3465,1,1,2,53.971062249999996,30
5648,7,1981,10,18,0,1,0,0,1,5,2013,3,11,16773,50,3.912023005428146,8.3865,1,1,3,70.33338225,32
5648,7,1981,10,18,0,1,0,0,1,5,2015,3,11,17853,18.79,2.933324813425374,8.9265,1,1,3,79.68240225000001,34
5648,7,1981,10,18,0,1,0,0,1,5,2017,3,11,22053,19.51,2.97092715463502,11.0265,1,1,3,121.58370225000002,36
5648,7,1981,10,18,0,1,0,0,1,5,2019,3,11,26213,20,2.995732273553991,13.1065,1,1,0,171.78034225000002,38
5648,7,1981,10,18,0,1,0,0,1,5,2021,3,11,29933,23,3.1354942159291497,14.9665,1,1,0,223.99612224999998,40
5649,7,1983,10,18,0,1,0,0,1,2,2010,3,14,20556,10.5,2.3513752571634776,10.278,1,0,0,105.63728400000001,27
5649,7,1983,10,18,0,1,0,0,1,2,2011,3,14,22878,10,2.302585092994046,11.439,1,0,0,130.850721,28
5649,7,1983,10,18,0,1,0,0,1,2,2013,3,14,25898,11,2.3978952727983707,12.949,1,1,0,167.676601,30
5649,7,1983,10,18,0,1,0,0,1,2,2015,3,16,26408,8.5,2.1400661634962708,13.204,1,1,0,174.345616,32
5649,7,1983,10,18,0,1,0,0,1,2,2017,3,16,30358,18.42,2.913437030827161,15.179,1,1,0,230.402041,34
5649,7,1983,10,18,0,1,0,0,1,2,2019,3,16,35362,22.75,3.1245651453969594,17.681,1,0,0,312.61776100000003,36
5649,7,1983,10,18,0,1,0,0,1,2,2021,3,16,39907,32.05,3.467297183366679,19.9535,1,0,0,398.14216224999996,38
5650,12,1984,10,18,0,0,0,0,1,0,2010,3,8,16934,27.75,3.3232358401924436,8.467,1,0,0,71.69008900000001,26
5650,12,1984,10,18,0,0,0,0,1,0,2011,3,8,16934,20.5,3.0204248861443626,8.467,1,0,0,71.69008900000001,27
5650,12,1984,10,18,0,0,0,0,1,0,2017,3,8,32072,36.52,3.597860055726768,16.036,1,0,0,257.15329600000007,33
5650,12,1984,10,18,0,0,0,0,1,0,2019,3,8,32072,38.52,3.651177586929925,16.036,1,0,0,257.15329600000007,35
5651,3,1981,12,12,35,0,0,1,1,2,2010,3,12,18845,8,2.0794415416798357,9.4225,1,0,0,88.78350624999999,29
5651,3,1981,12,12,35,0,0,1,1,2,2011,3,12,18845,9,2.1972245773362196,9.4225,1,0,0,88.78350624999999,30
5651,3,1981,12,12,35,0,0,1,1,2,2013,3,12,18845,8,2.0794415416798357,9.4225,1,0,0,88.78350624999999,32
5651,3,1981,12,12,35,0,0,1,1,2,2015,3,12,21065,10,2.302585092994046,10.5325,1,0,0,110.93355625000001,34
5651,3,1981,12,12,35,0,0,1,1,2,2017,3,12,25080,13,2.5649493574615367,12.54,1,0,0,157.25159999999997,36
5652,6,1982,12,12,0,0,0,1,1,4,2010,3,20,3822,8,2.0794415416798357,1.911,1,0,0,3.651921,28
5652,6,1982,12,12,0,0,0,1,1,4,2011,4,20,5162,10,2.302585092994046,2.581,1,0,0,6.661561,29
5652,6,1982,12,12,0,0,0,1,1,4,2013,4,20,8122,19.42,2.966303462863179,4.061,1,0,0,16.491721,31
5652,6,1982,12,12,0,0,0,1,1,4,2015,4,20,12282,21,3.044522437723423,6.141,1,0,0,37.711881,33
5652,6,1982,12,12,0,0,0,1,1,4,2017,4,20,16482,24.53,3.199896858270398,8.241,1,0,0,67.914081,35
5652,6,1982,12,12,0,0,0,1,1,4,2021,1,20,25042,27.02,3.2965773325320527,12.521,1,0,0,156.77544100000003,39
5653,6,1981,12,12,0,1,1,0,0,2,2010,3,8,3934,7,1.9459101490553132,1.967,1,0,0,3.8690890000000002,29
5653,6,1981,12,12,0,1,1,0,0,2,2011,3,8,3934,NA,NA,1.967,0,0,0,3.8690890000000002,30
5653,6,1981,12,12,0,1,1,0,0,2,2013,3,8,3934,NA,NA,1.967,0,0,3,3.8690890000000002,32
5653,6,1981,12,12,0,1,1,0,0,2,2015,3,8,3934,NA,NA,1.967,0,0,3,3.8690890000000002,34
5653,6,1981,12,12,0,1,1,0,0,2,2017,3,8,3934,NA,NA,1.967,0,0,4,3.8690890000000002,36
5653,6,1981,12,12,0,1,1,0,0,2,2019,3,8,4894,10.5,2.3513752571634776,2.447,1,0,0,5.987809,38
5653,6,1981,12,12,0,1,1,0,0,2,2021,3,8,5174,9,2.1972245773362196,2.587,1,0,0,6.692569000000001,40
5654,6,1983,19,17,0,0,0,0,0,4,2010,3,16,1450,NA,NA,0.725,0,0,0,0.525625,27
5654,6,1983,19,17,0,0,0,0,0,4,2011,4,17,1450,NA,NA,0.725,0,0,0,0.525625,28
5654,6,1983,19,17,0,0,0,0,0,4,2013,4,17,1450,NA,NA,0.725,0,1,0,0.525625,30
5654,6,1983,19,17,0,0,0,0,0,4,2015,3,19,1450,NA,NA,0.725,0,1,0,0.525625,32
5654,6,1983,19,17,0,0,0,0,0,4,2017,3,19,1450,NA,NA,0.725,0,1,0,0.525625,34
5654,6,1983,19,17,0,0,0,0,0,4,2019,3,19,1450,NA,NA,0.725,0,1,0,0.525625,36
5654,6,1983,19,17,0,0,0,0,0,4,2021,4,19,1450,NA,NA,0.725,0,1,0,0.525625,38
5655,7,1984,12,12,0,1,0,0,0,0,2010,3,11,4808,8.5,2.1400661634962708,2.404,1,0,2,5.779216,26
5655,7,1984,12,12,0,1,0,0,0,0,2011,3,11,4808,NA,NA,2.404,0,0,0,5.779216,27
5655,7,1984,12,12,0,1,0,0,0,0,2013,3,11,4808,NA,NA,2.404,0,0,0,5.779216,29
5655,7,1984,12,12,0,1,0,0,0,0,2015,3,11,4808,NA,NA,2.404,0,0,0,5.779216,31
5655,7,1984,12,12,0,1,0,0,0,0,2017,3,11,4808,NA,NA,2.404,0,0,0,5.779216,33
5655,7,1984,12,12,0,1,0,0,0,0,2019,3,11,4808,NA,NA,2.404,0,0,0,5.779216,35
5655,7,1984,12,12,0,1,0,0,0,0,2021,3,11,4808,NA,NA,2.404,0,0,0,5.779216,37
5656,4,1981,12,12,3,1,0,0,0,-1,2010,3,12,6854,NA,NA,3.427,0,1,2,11.744329,29
5656,4,1981,12,12,3,1,0,0,0,-1,2011,3,12,6854,NA,NA,3.427,0,1,2,11.744329,30
5656,4,1981,12,12,3,1,0,0,0,-1,2021,3,12,26114,15,2.70805020110221,13.057,1,1,0,170.485249,40
5657,11,1980,8,12,0,0,0,0,0,-3,2010,3,16,13590,8.41,2.1294214739848565,6.795,1,0,0,46.172025,30
5657,11,1980,8,12,0,0,0,0,0,-3,2011,3,16,15710,7.5,2.0149030205422647,7.855,1,0,0,61.70102500000001,31
5657,11,1980,8,12,0,0,0,0,0,-3,2013,3,16,19886,9,2.1972245773362196,9.943,1,0,0,98.863249,33
5657,11,1980,8,12,0,0,0,0,0,-3,2015,3,16,24718,12,2.4849066497880004,12.359,1,1,0,152.744881,35
5657,11,1980,8,12,0,0,0,0,0,-3,2017,3,16,31208,59.23,4.0814281702888735,15.604,1,1,0,243.48481599999997,37
5657,11,1980,8,12,0,0,0,0,0,-3,2019,3,16,36110,16,2.772588722239781,18.055,1,1,0,325.983025,39
5657,11,1980,8,12,0,0,0,0,0,-3,2021,3,16,39430,19,2.9444389791664403,19.715,1,1,0,388.681225,41
5658,7,1980,10,11,0,0,0,0,0,0,2010,3,12,31835,14.88,2.700018029404946,15.9175,1,1,2,253.36680625000002,30
5658,7,1980,10,11,0,0,0,0,0,0,2011,3,12,35165,22.5,3.1135153092103742,17.5825,1,1,2,309.14430625,31
5658,7,1980,10,11,0,0,0,0,0,0,2015,3,12,43485,24.04,3.179719109667007,21.7425,1,1,2,472.73630625,35
5658,7,1980,10,11,0,0,0,0,0,0,2017,3,12,48495,25.64,3.2441536320524693,24.2475,1,1,2,587.9412562499999,37
5658,7,1980,10,11,0,0,0,0,0,0,2019,3,12,52985,37.5,3.624340932976365,26.4925,1,1,0,701.85255625,39
5658,7,1980,10,11,0,0,0,0,0,0,2021,3,12,57935,20,2.995732273553991,28.9675,1,1,0,839.11605625,41
5659,8,1982,10,11,0,1,0,0,0,2,2010,3,12,53,NA,NA,0.0265,0,0,0,7.0225e-4,28
5659,8,1982,10,11,0,1,0,0,0,2,2011,3,12,53,NA,NA,0.0265,0,0,0,7.0225e-4,29
5659,8,1982,10,11,0,1,0,0,0,2,2013,3,12,53,NA,NA,0.0265,0,0,0,7.0225e-4,31
5659,8,1982,10,11,0,1,0,0,0,2,2015,3,12,53,NA,NA,0.0265,0,0,0,7.0225e-4,33
5659,8,1982,10,11,0,1,0,0,0,2,2017,3,12,53,NA,NA,0.0265,0,0,0,7.0225e-4,35
5659,8,1982,10,11,0,1,0,0,0,2,2019,3,12,53,NA,NA,0.0265,0,0,0,7.0225e-4,37
5659,8,1982,10,11,0,1,0,0,0,2,2021,3,12,53,NA,NA,0.0265,0,0,0,7.0225e-4,39
5663,9,1980,11,9,30,1,0,0,0,-2,2010,3,9,7092,NA,NA,3.546,0,0,0,12.574115999999998,30
5663,9,1980,11,9,30,1,0,0,0,-2,2011,3,9,8522,7.5,2.0149030205422647,4.261,1,0,0,18.156121000000002,31
5663,9,1980,11,9,30,1,0,0,0,-2,2013,3,9,8722,7.2,1.9740810260220096,4.361,1,0,0,19.018320999999997,33
5663,9,1980,11,9,30,1,0,0,0,-2,2015,3,9,8722,NA,NA,4.361,0,0,0,19.018320999999997,35
5663,9,1980,11,9,30,1,0,0,0,-2,2017,3,9,8722,NA,NA,4.361,0,0,1,19.018320999999997,37
5663,9,1980,11,9,30,1,0,0,0,-2,2019,3,9,10304,8.5,2.1400661634962708,5.152,1,0,0,26.543104000000003,39
5663,9,1980,11,9,30,1,0,0,0,-2,2021,3,9,10520,20,2.995732273553991,5.26,1,0,0,27.667599999999997,41
5664,10,1983,11,9,0,1,0,0,0,4,2010,3,9,8780,13.19,2.579458966729223,4.39,1,0,0,19.2721,27
5664,10,1983,11,9,0,1,0,0,0,4,2011,3,9,10448,15.18,2.719978771967484,5.224,1,0,0,27.290176000000002,28
5664,10,1983,11,9,0,1,0,0,0,4,2013,3,9,15010,16.72,2.8166056076565553,7.505,1,1,0,56.325025,30
5664,10,1983,11,9,0,1,0,0,0,4,2015,3,9,16934,16.62,2.810606789427302,8.467,1,1,0,71.69008900000001,32
5664,10,1983,11,9,0,1,0,0,0,4,2017,3,9,16934,17.68,2.8724340572094973,8.467,1,1,0,71.69008900000001,34
5664,10,1983,11,9,0,1,0,0,0,4,2019,3,9,17818,16.45,2.800325477211381,8.909,1,1,0,79.370281,36
5665,3,1980,12,12,0,1,0,0,0,-1,2010,3,12,9381,12,2.4849066497880004,4.6905,1,1,2,22.00079025,30
5665,3,1980,12,12,0,1,0,0,0,-1,2011,3,12,11141,12,2.4849066497880004,5.5705,1,1,2,31.03047025,31
5665,3,1980,12,12,0,1,0,0,0,-1,2013,3,12,13501,12.1,2.4932054526026954,6.7505,1,1,2,45.569250249999996,33
5665,3,1980,12,12,0,1,0,0,0,-1,2015,3,12,14661,9.07,2.2049722641270453,7.3305,1,1,2,53.73623025,35
5669,4,1982,16,14,0,0,0,0,0,2,2010,3,14,945,NA,NA,0.4725,0,0,0,0.22325625,28
5669,4,1982,16,14,0,0,0,0,0,2,2011,3,14,945,NA,NA,0.4725,0,0,0,0.22325625,29
5669,4,1982,16,14,0,0,0,0,0,2,2013,3,14,945,NA,NA,0.4725,0,0,0,0.22325625,31
5669,4,1982,16,14,0,0,0,0,0,2,2015,3,14,945,NA,NA,0.4725,0,0,0,0.22325625,33
5669,4,1982,16,14,0,0,0,0,0,2,2017,3,14,945,NA,NA,0.4725,0,0,0,0.22325625,35
5669,4,1982,16,14,0,0,0,0,0,2,2019,3,14,945,NA,NA,0.4725,0,0,0,0.22325625,37
5669,4,1982,16,14,0,0,0,0,0,2,2021,3,14,945,NA,NA,0.4725,0,0,0,0.22325625,39
5670,11,1984,16,14,0,0,0,0,0,3,2010,3,17,4377,10,2.302585092994046,2.1885,1,0,0,4.78953225,26
5670,11,1984,16,14,0,0,0,0,0,3,2011,3,18,4377,10,2.302585092994046,2.1885,1,0,0,4.78953225,27
5670,11,1984,16,14,0,0,0,0,0,3,2013,3,19,7607,18.51,2.9183111265854063,3.8035,1,0,0,14.46661225,29
5670,11,1984,16,14,0,0,0,0,0,3,2015,3,19,11767,21.63,3.0740812399649675,5.8835,1,0,0,34.61557225,31
5670,11,1984,16,14,0,0,0,0,0,3,2017,3,19,15967,26.44,3.2748780149834857,7.9835,1,0,0,63.736272250000006,33
5670,11,1984,16,14,0,0,0,0,0,3,2019,3,19,20127,27.32,3.307619034702589,10.0635,1,0,0,101.27403224999999,35
5670,11,1984,16,14,0,0,0,0,0,3,2021,3,19,23767,37.64,3.6280673147171787,11.8835,1,0,0,141.21757225,37
5671,10,1984,17,18,0,0,0,0,0,-1,2010,3,18,4703,25,3.2188758248682006,2.3515,1,0,0,5.529552250000001,26
5671,10,1984,17,18,0,0,0,0,0,-1,2011,3,18,6877,79.17,4.3715974391833425,3.4385,1,0,0,11.82328225,27
5671,10,1984,17,18,0,0,0,0,0,-1,2013,3,18,11117,27.4,3.3105430133940246,5.5585,1,0,0,30.896922250000006,29
5671,10,1984,17,18,0,0,0,0,0,-1,2015,3,18,16317,26.92,3.2928695047765273,8.1585,1,1,0,66.56112225,31
5671,10,1984,17,18,0,0,0,0,0,-1,2017,3,18,21607,30.77,3.4265401893339504,10.8035,1,1,0,116.71561224999999,33
5671,10,1984,17,18,0,0,0,0,0,-1,2019,3,18,27313,37.06,3.6125382208572137,13.6565,1,1,0,186.49999225,35
5671,10,1984,17,18,0,0,0,0,0,-1,2021,3,18,32295,38.1,3.6402142821326553,16.1475,1,1,0,260.74175625000004,37
5672,6,1982,18,16,0,1,0,0,0,3,2010,3,14,20195,25,3.2188758248682006,10.0975,1,1,2,101.95950625,28
5672,6,1982,18,16,0,1,0,0,0,3,2011,3,14,22565,27,3.295836866004329,11.2825,1,1,2,127.29480625000001,29
5672,6,1982,18,16,0,1,0,0,0,3,2013,3,14,28785,38.3,3.6454498961866,14.3925,1,1,2,207.14405625,31
5672,6,1982,18,16,0,1,0,0,0,3,2015,3,14,33915,32.31,3.475376779836407,16.9575,1,1,2,287.55680624999997,33
5672,6,1982,18,16,0,1,0,0,0,3,2017,3,14,38115,42.79,3.7563044304287256,19.0575,1,0,2,363.18830625000004,35
5672,6,1982,18,16,0,1,0,0,0,3,2019,3,14,42345,56.73,4.038303171338476,21.1725,1,0,0,448.27475625,37
5672,6,1982,18,16,0,1,0,0,0,3,2021,3,14,47145,58,4.060443010546419,23.5725,1,0,0,555.66275625,39
5675,7,1984,16,18,1,0,0,0,0,1,2011,3,11,10441,10,2.302585092994046,5.2205,1,0,0,27.253620250000004,27
5675,7,1984,16,18,1,0,0,0,0,1,2013,3,13,13031,14,2.6390573296152584,6.5155,1,0,0,42.45174025,29
5675,7,1984,16,18,1,0,0,0,0,1,2015,3,13,14051,14,2.6390573296152584,7.0255,1,0,0,49.35765025,31
5675,7,1984,16,18,1,0,0,0,0,1,2017,3,13,14611,12.5,2.5257286443082556,7.3055,1,0,0,53.37033025,33
5675,7,1984,16,18,1,0,0,0,0,1,2019,3,13,14967,15,2.70805020110221,7.4835,1,0,0,56.00277225000001,35
5675,7,1984,16,18,1,0,0,0,0,1,2021,3,13,19155,38.46,3.6496187401606335,9.5775,1,0,0,91.72850625000001,37
5676,5,1980,14,17,62,0,0,0,0,0,2010,3,20,14017,11,2.3978952727983707,7.0085,1,0,0,49.119072249999995,30
5676,5,1980,14,17,62,0,0,0,0,0,2011,3,20,15451,40.18,3.6933693593867885,7.7255,1,0,0,59.683350250000004,31
5676,5,1980,14,17,62,0,0,0,0,0,2013,3,20,19611,19.38,2.96424160646262,9.8055,1,0,0,96.14783025000001,33
5676,5,1980,14,17,62,0,0,0,0,0,2015,3,20,23771,19.23,2.9564715596006885,11.8855,1,0,0,141.26511025000002,35
5676,5,1980,14,17,62,0,0,0,0,0,2017,3,20,27971,66.67,4.199755076629969,13.9855,1,1,0,195.59421025,37
5676,5,1980,14,17,62,0,0,0,0,0,2019,3,20,31514,35,3.5553480614894135,15.757,1,1,0,248.28304899999998,39
5676,5,1980,14,17,62,0,0,0,0,0,2021,3,20,34814,33.13,3.5004392163118045,17.407,1,1,0,303.003649,41
5678,2,1984,12,13,0,0,0,0,1,2,2019,4,16,13367,36.06,3.585184217775171,6.6835,1,1,0,44.66917225,35
5678,2,1984,12,13,0,0,0,0,1,2,2021,4,16,17247,39.66,3.68034312309165,8.6235,1,1,0,74.36475225,37
5680,3,1981,14,13,3,0,0,0,0,-5,2011,3,15,5718,20,2.995732273553991,2.859,1,0,0,8.173881,30
5680,3,1981,14,13,3,0,0,0,0,-5,2013,3,17,5718,NA,NA,2.859,0,0,0,8.173881,32
5680,3,1981,14,13,3,0,0,0,0,-5,2015,3,17,5718,NA,NA,2.859,0,0,0,8.173881,34
5680,3,1981,14,13,3,0,0,0,0,-5,2017,3,17,5718,NA,NA,2.859,0,0,0,8.173881,36
5680,3,1981,14,13,3,0,0,0,0,-5,2019,3,17,7398,33,3.4965075614664802,3.699,1,0,0,13.682600999999998,38
5680,3,1981,14,13,3,0,0,0,0,-5,2021,3,17,10278,25,3.2188758248682006,5.139,1,0,0,26.409321000000002,40
5681,10,1983,14,13,0,1,0,0,0,2,2010,3,14,15833,12.5,2.5257286443082556,7.9165,1,1,1,62.67097225,27
5681,10,1983,14,13,0,1,0,0,0,2,2011,3,14,17009,10,2.302585092994046,8.5045,1,1,2,72.32652025,28
5681,10,1983,14,13,0,1,0,0,0,2,2013,3,14,20199,14.46,2.671386216730619,10.0995,1,0,2,101.99990025000001,30
5681,10,1983,14,13,0,1,0,0,0,2,2015,3,14,25319,15.79,2.7593768282675506,12.6595,1,0,2,160.26294024999999,32
5681,10,1983,14,13,0,1,0,0,0,2,2017,3,14,29279,16.43,2.799108932049177,14.6395,1,1,3,214.31496025,34
5681,10,1983,14,13,0,1,0,0,0,2,2019,3,14,33439,17.04,2.8355635214011694,16.7195,1,1,0,279.54168025,36
5681,10,1983,14,13,0,1,0,0,0,2,2021,3,14,37039,21.28,3.0577676644734435,18.5195,1,0,0,342.97188025,38
5687,3,1980,11,12,0,0,0,0,0,0,2010,3,8,20247,18.98,2.9433857931817817,10.1235,1,1,3,102.48525225,30
5687,3,1980,11,12,0,0,0,0,0,0,2011,3,8,21893,23.33,3.1497400860333387,10.9465,1,1,3,119.82586225000001,31
5687,3,1980,11,12,0,0,0,0,0,0,2013,3,8,25845,21.26,3.056827372913802,12.9225,1,1,3,166.99100625,33
5687,3,1980,11,12,0,0,0,0,0,0,2015,3,8,31644,31.38,3.4461707473048864,15.822,1,1,3,250.335684,35
5687,3,1980,11,12,0,0,0,0,0,0,2019,3,8,37583,200,5.298317366548036,18.7915,1,1,0,353.12047225,39
5687,3,1980,11,12,0,0,0,0,0,0,2021,3,8,40088,44.23,3.789403291880235,20.044,1,1,0,401.761936,41
5689,6,1982,9,10,46,0,0,0,0,0,2010,3,11,24814,11.95,2.4807312783775197,12.407,1,1,0,153.933649,28
5689,6,1982,9,10,46,0,0,0,0,0,2011,3,11,24814,NA,NA,12.407,0,1,0,153.933649,29
5689,6,1982,9,10,46,0,0,0,0,0,2013,3,11,26389,12,2.4849066497880004,13.1945,1,0,0,174.09483025,31
5689,6,1982,9,10,46,0,0,0,0,0,2017,2,11,39609,21.92,3.087399462079815,19.8045,1,1,4,392.21822025000006,35
5689,6,1982,9,10,46,0,0,0,0,0,2021,2,11,55389,18,2.8903717578961645,27.6945,1,1,0,766.9853302500001,39
5692,5,1980,8,7,0,0,0,0,1,4,2010,3,12,19822,13.02,2.5664866367804233,9.911,1,1,1,98.227921,30
5692,5,1980,8,7,0,0,0,0,1,4,2011,3,12,22366,13.21,2.580974118534234,11.183,1,1,1,125.059489,31
5692,5,1980,8,7,0,0,0,0,1,4,2013,3,12,27358,13.46,2.599722324216582,13.679,1,1,1,187.11504100000002,33
5692,5,1980,8,7,0,0,0,0,1,4,2015,3,12,32402,13.92,2.6333266549062735,16.201,1,1,1,262.472401,35
5692,5,1980,8,7,0,0,0,0,1,4,2017,3,12,36602,16,2.772588722239781,18.301,1,1,1,334.92660099999995,37
5692,5,1980,8,7,0,0,0,0,1,4,2019,3,12,40822,16.15,2.7819200496686656,20.411,1,1,0,416.60892100000007,39
5692,5,1980,8,7,0,0,0,0,1,4,2021,3,12,46022,18,2.8903717578961645,23.011,1,1,0,529.506121,41
5694,7,1984,8,7,0,1,0,0,1,2,2010,3,10,1900,NA,NA,0.95,0,0,3,0.9025,26
5694,7,1984,8,7,0,1,0,0,1,2,2011,3,10,1900,NA,NA,0.95,0,1,3,0.9025,27
5694,7,1984,8,7,0,1,0,0,1,2,2013,3,10,1900,NA,NA,0.95,0,1,3,0.9025,29
5694,7,1984,8,7,0,1,0,0,1,2,2015,3,10,1900,NA,NA,0.95,0,1,3,0.9025,31
5694,7,1984,8,7,0,1,0,0,1,2,2017,3,10,2620,11.25,2.4203681286504293,1.31,1,1,3,1.7161000000000002,33
5694,7,1984,8,7,0,1,0,0,1,2,2021,3,10,10412,15.4,2.7343675094195836,5.206,1,0,0,27.102436000000004,37
5695,10,1981,6,9,0,1,0,0,0,1,2017,3,12,35717,14.43,2.6693093727857793,17.8585,1,1,2,318.92602224999996,36
5695,10,1981,6,9,0,1,0,0,0,1,2019,3,12,39237,16.5,2.803360380906535,19.6185,1,1,0,384.88554225,38
5695,10,1981,6,9,0,1,0,0,0,1,2021,3,12,42317,15.3,2.72785282839839,21.1585,1,1,0,447.68212225,40
5697,11,1981,16,10,0,1,0,0,0,2,2010,3,17,11331,75,4.31748811353631,5.6655,1,1,2,32.09789025,29
5697,11,1981,16,10,0,1,0,0,0,2,2011,3,18,13576,10.5,2.3513752571634776,6.788,1,1,2,46.076944000000005,30
5697,11,1981,16,10,0,1,0,0,0,2,2013,3,19,17008,15,2.70805020110221,8.504,1,1,2,72.31801599999999,32
5697,11,1981,16,10,0,1,0,0,0,2,2015,3,20,19548,60,4.0943445622221,9.774,1,1,2,95.53107599999998,34
5697,11,1981,16,10,0,1,0,0,0,2,2017,3,20,22688,60,4.0943445622221,11.344,1,1,2,128.68633599999998,36
5697,11,1981,16,10,0,1,0,0,0,2,2019,3,20,24848,60,4.0943445622221,12.424,1,0,0,154.355776,38
5697,11,1981,16,10,0,1,0,0,0,2,2021,3,20,27818,60,4.0943445622221,13.909,1,1,0,193.460281,40
5698,11,1981,16,10,0,0,0,0,0,3,2013,3,14,35941,17.03,2.834976494674597,17.9705,1,1,2,322.93887025000004,32
5698,11,1981,16,10,0,0,0,0,0,3,2015,3,14,40973,17.19,2.844327819394758,20.4865,1,1,2,419.69668225,34
5698,11,1981,16,10,0,0,0,0,0,3,2017,3,14,45339,17.5,2.8622008809294686,22.6695,1,1,2,513.90623025,36
5698,11,1981,16,10,0,0,0,0,0,3,2021,3,14,55739,22,3.091042453358316,27.8695,1,0,0,776.70903025,40
5702,4,1983,12,12,0,1,0,0,0,4,2010,3,15,11295,9.29,2.2289385528257473,5.6475,1,1,1,31.894256249999998,27
5702,4,1983,12,12,0,1,0,0,0,4,2011,3,16,12167,9.29,2.2289385528257473,6.0835,1,1,1,37.00897225,28
5702,4,1983,12,12,0,1,0,0,0,4,2013,3,16,16327,12.5,2.5257286443082556,8.1635,1,1,1,66.64273225000001,30
5702,4,1983,12,12,0,1,0,0,0,4,2015,3,16,20487,13.2,2.580216829592325,10.2435,1,1,2,104.92929224999999,32
5702,4,1983,12,12,0,1,0,0,0,4,2017,3,16,21207,13.6,2.6100697927420065,10.6035,1,1,3,112.43421225,34
5702,4,1983,12,12,0,1,0,0,0,4,2019,3,16,21207,NA,NA,10.6035,0,1,0,112.43421225,36
5702,4,1983,12,12,0,1,0,0,0,4,2021,3,16,21207,NA,NA,10.6035,0,1,0,112.43421225,38
5703,9,1983,12,12,0,0,0,0,0,2,2010,3,12,19265,10.77,2.3767644911682972,9.6325,1,1,0,92.78505625000001,27
5703,9,1983,12,12,0,0,0,0,0,2,2011,3,12,21775,9.23,2.222459048514761,10.8875,1,1,1,118.53765624999998,28
5703,9,1983,12,12,0,0,0,0,0,2,2013,3,12,25985,12.02,2.4865719291070616,12.9925,1,1,1,168.80505624999998,30
5703,9,1983,12,12,0,0,0,0,0,2,2015,3,12,31155,17.31,2.851284369188118,15.5775,1,1,2,242.65850625000002,32
5703,9,1983,12,12,0,0,0,0,0,2,2017,3,12,35880,21.37,3.0619880693310564,17.94,1,1,2,321.84360000000004,34
5703,9,1983,12,12,0,0,0,0,0,2,2019,3,12,41080,22.22,3.100992784211484,20.54,1,1,0,421.8916,36
5703,9,1983,12,12,0,0,0,0,0,2,2021,3,12,45530,12,2.4849066497880004,22.765,1,1,0,518.245225,38
5704,1,1983,12,12,0,0,0,0,0,0,2010,3,13,12668,NA,NA,6.334,0,0,0,40.119555999999996,27
5704,1,1983,12,12,0,0,0,0,0,0,2017,3,13,25188,15,2.70805020110221,12.594,1,0,0,158.608836,34
5704,1,1983,12,12,0,0,0,0,0,0,2019,3,13,28718,16.67,2.813610696762703,14.359,1,0,0,206.180881,36
5704,1,1983,12,12,0,0,0,0,0,0,2021,3,13,33918,40,3.6888794541139363,16.959,1,0,0,287.607681,38
5705,8,1980,16,15,0,1,0,0,0,3,2010,3,17,382,NA,NA,0.191,0,1,4,0.036481,30
5705,8,1980,16,15,0,1,0,0,0,3,2011,3,17,382,NA,NA,0.191,0,1,4,0.036481,31
5705,8,1980,16,15,0,1,0,0,0,3,2013,3,17,382,NA,NA,0.191,0,1,4,0.036481,33
5705,8,1980,16,15,0,1,0,0,0,3,2015,3,17,382,NA,NA,0.191,0,1,4,0.036481,35
5705,8,1980,16,15,0,1,0,0,0,3,2017,3,17,382,NA,NA,0.191,0,1,4,0.036481,37
5705,8,1980,16,15,0,1,0,0,0,3,2019,3,17,382,NA,NA,0.191,0,1,0,0.036481,39
5705,8,1980,16,15,0,1,0,0,0,3,2021,3,17,382,NA,NA,0.191,0,1,0,0.036481,41
5706,2,1982,16,15,0,1,0,0,0,1,2010,3,16,12829,15,2.70805020110221,6.4145,1,1,2,41.145810250000004,28
5706,2,1982,16,15,0,1,0,0,0,1,2011,3,16,13173,15,2.70805020110221,6.5865,1,1,2,43.38198225,29
5706,2,1982,16,15,0,1,0,0,0,1,2013,3,16,13173,NA,NA,6.5865,0,1,2,43.38198225,31
5706,2,1982,16,15,0,1,0,0,0,1,2015,3,16,13173,NA,NA,6.5865,0,1,3,43.38198225,33
5706,2,1982,16,15,0,1,0,0,0,1,2017,3,16,13173,NA,NA,6.5865,0,1,3,43.38198225,35
5706,2,1982,16,15,0,1,0,0,0,1,2019,3,16,13173,NA,NA,6.5865,0,1,0,43.38198225,37
